"_prepare","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","count_TA_sequence_setting","count_TP_sequence_setting","count_admin_check","count_check_TP","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_check_time_of_exposure","count_confidence_imm","count_end_of_experiment","count_experiment","count_gender_lineup_loop","count_gender_randomization_sequence","count_identification_task","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_lineup_loop","count_lineup_procedure_loop","count_lineup_procedure_sequence","count_lineup_sequence","count_logger","count_made_identification","count_member_randomization_loop","count_member_randomization_sequence","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_target_setting","count_target_setting_loop","count_target_setting_sequence","count_time_of_exposure","count_video","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gender","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","lecture_time","live_row","live_row_target_setting_loop","logfile","member","member1","member2","member3","member4","member5","member6","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","target","target1","target2","time_TA_sequence_setting","time_TP_sequence_setting","time_admin_check","time_check_TP","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_check_time_of_exposure","time_confidence_imm","time_end_of_experiment","time_experiment","time_gender_lineup_loop","time_gender_randomization_sequence","time_identification_task","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_lineup_loop","time_lineup_procedure_loop","time_lineup_procedure_sequence","time_lineup_sequence","time_logger","time_made_identification","time_member_randomization_loop","time_member_randomization_sequence","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_target_setting","time_target_setting_loop","time_target_setting_sequence","time_time_of_exposure","time_video","title","transparent_variables","trial","uniform_coordinates","width"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","6","6","1","1","1","0","6","0","0","0","1","6","1","1","6","1","1","1","6","12","1","1","1","1","1","1","1","0","0","0","0","6","11/04/17 11:41:52","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Today Viper","no","mono","no","24","no","black","no","yes","female","768","Not sure","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Today Viper/subject-6.csv","[member1]","1","2","6","5","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","6","even","legacy","[target2]","absent","present","2287","185788","148986","185788","NA","211408","148986","NA","185716","NA","NA","NA","2222","2281","185785","206252","NA","NA","186032","185852","185827","185852","186032","211409","143430","185785","185788","NA","159157","NA","NA","2223","2222","2223","NA","190575","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","7","7","1","1","1","0","7","0","0","0","1","7","1","1","7","1","1","1","7","13","1","1","1","1","1","1","1","0","0","0","0","7","11/04/17 11:41:52","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Today Viper","no","mono","no","24","no","black","no","yes","female","768","Not sure","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Today Viper/subject-6.csv","[member2]","1","2","6","5","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","6","even","legacy","[target2]","absent","present","2287","185788","148986","185788","NA","232486","148986","NA","185716","NA","NA","NA","2222","2281","185785","229251","NA","NA","186032","185852","185827","185852","211640","232486","143430","185785","185788","NA","159157","NA","NA","2223","2222","2223","NA","211641","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","8","8","1","1","1","0","8","0","0","0","1","8","1","1","8","1","1","1","8","14","1","1","1","1","1","1","1","0","0","0","0","8","11/04/17 11:41:52","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Today Viper","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Today Viper/subject-6.csv","[member3]","1","2","6","5","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","6","even","legacy","[target2]","absent","present","2287","185788","148986","185788","NA","240050","148986","NA","185716","NA","NA","NA","2222","2281","185785","237518","NA","NA","186032","185852","185827","185852","232718","240050","143430","185785","185788","NA","159157","NA","NA","2223","2222","2223","NA","232718","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","9","9","1","1","1","0","9","0","0","0","1","9","1","1","9","1","1","1","9","15","1","1","1","1","1","1","1","0","0","0","0","9","11/04/17 11:41:52","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Today Viper","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Today Viper/subject-6.csv","[member4]","1","2","6","5","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","6","even","legacy","[target2]","absent","present","2287","185788","148986","185788","NA","261306","148986","NA","185716","NA","NA","NA","2222","2281","185785","257900","NA","NA","186032","185852","185827","185852","240273","261306","143430","185785","185788","NA","159157","NA","NA","2223","2222","2223","NA","240273","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","10","10","1","1","1","0","10","0","0","0","1","10","1","1","10","1","1","1","10","16","1","1","1","1","1","1","1","0","0","0","0","10","11/04/17 11:41:52","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Today Viper","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Today Viper/subject-6.csv","[member5]","1","2","6","5","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","6","even","legacy","[target2]","absent","present","2287","185788","148986","185788","NA","286766","148986","NA","185716","NA","NA","NA","2222","2281","185785","283003","NA","NA","186032","185852","185827","185852","261533","286766","143430","185785","185788","NA","159157","NA","NA","2223","2222","2223","NA","261533","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","11","11","1","1","1","0","11","0","0","0","1","11","1","1","11","1","1","1","11","17","1","1","1","1","1","1","1","0","0","0","0","11","11/04/17 11:41:52","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Today Viper","no","mono","no","24","no","black","no","yes","female","768","Not sure","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Today Viper/subject-6.csv","[member6]","1","2","6","5","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","6","even","legacy","[target2]","absent","present","2287","185788","148986","185788","NA","299057","148986","NA","185716","NA","NA","NA","2222","2281","185785","296348","NA","NA","186032","185852","185827","185852","287005","299057","143430","185785","185788","NA","159157","NA","NA","2223","2222","2223","NA","287005","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","12","12","2","2","2","0","12","0","0","0","1","12","2","2","12","2","1","2","12","19","2","1","1","2","2","2","2","0","0","0","0","12","11/04/17 11:41:52","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Today Viper","no","mono","no","24","no","black","no","yes","female","768","Not sure","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Today Viper/subject-6.csv","[member1]","1","2","6","5","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","6","even","legacy","[target2]","absent","present","2287","185788","306426","185788","NA","353835","306426","NA","318520","NA","NA","NA","2222","2281","185785","350059","NA","318520","331886","331707","185827","331707","331886","353835","299114","185785","185788","NA","315326","331682","NA","2223","2222","2223","NA","335328","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","60","relative","1","1","2","1","13","13","2","2","2","0","13","0","0","0","1","13","2","2","13","2","1","2","13","20","2","1","1","2","2","2","2","0","0","0","0","13","11/04/17 11:41:52","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Today Viper","no","mono","no","24","no","black","no","yes","female","768","Yes","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Today Viper/subject-6.csv","[member2]","1","2","6","5","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","6","even","legacy","[target2]","absent","present","2287","185788","306426","185788","386007","368863","306426","NA","318520","NA","368863","NA","2222","2281","185785","359493","NA","318520","331886","331707","185827","331707","354078","386007","299114","185785","185788","NA","315326","331682","NA","2223","2222","2223","NA","354078","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","14","14","2","2","2","0","14","0","0","0","1","14","2","2","14","2","1","2","14","21","2","1","1","2","2","2","2","0","0","0","0","14","11/04/17 11:41:52","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Today Viper","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Today Viper/subject-6.csv","[member3]","1","2","6","5","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","6","even","legacy","[target2]","absent","present","2287","185788","306426","185788","386007","396150","306426","NA","318520","NA","368863","NA","2222","2281","185785","392915","NA","318520","331886","331707","185827","331707","386237","396150","299114","185785","185788","NA","315326","331682","NA","2223","2222","2223","NA","386237","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","15","15","2","2","2","0","15","0","0","0","1","15","2","2","15","2","1","2","15","22","2","1","1","2","2","2","2","0","0","0","0","15","11/04/17 11:41:52","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Today Viper","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Today Viper/subject-6.csv","[member4]","1","2","6","5","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","6","even","legacy","[target2]","absent","present","2287","185788","306426","185788","386007","400153","306426","NA","318520","NA","368863","NA","2222","2281","185785","397694","NA","318520","331886","331707","185827","331707","396369","400154","299114","185785","185788","NA","315326","331682","NA","2223","2222","2223","NA","396369","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","16","16","2","2","2","0","16","0","0","0","1","16","2","2","16","2","1","2","16","23","2","1","1","2","2","2","2","0","0","0","0","16","11/04/17 11:41:52","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Today Viper","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Today Viper/subject-6.csv","[member5]","1","2","6","5","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","6","even","legacy","[target2]","absent","present","2287","185788","306426","185788","386007","403850","306426","NA","318520","NA","368863","NA","2222","2281","185785","401570","NA","318520","331886","331707","185827","331707","400374","403850","299114","185785","185788","NA","315326","331682","NA","2223","2222","2223","NA","400374","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","11/04/17 11:41:52","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Today Viper","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Today Viper/subject-6.csv","[member6]","1","2","6","5","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","6","even","legacy","[target2]","absent","present","2287","185788","306426","185788","386007","409047","306426","NA","318520","NA","368863","NA","2222","2281","185785","405355","NA","318520","331886","331707","185827","331707","404079","409047","299114","185785","185788","NA","315326","331682","NA","2223","2222","2223","NA","404079","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","11/04/17 11:41:52","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Today Viper","no","mono","no","24","no","black","no","yes","female","768","No","Yes","One","No","legacy","no","5","0","C:/Users/standalone/Desktop/Today Viper/subject-6.csv","[member6]","1","2","6","5","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","6","even","legacy","[target2]","absent","present","2287","185788","418302","185788","386007","409047","414640","418302","442269","NA","368863","NA","2222","2281","185785","405355","NA","318520","331886","331707","185827","331707","404079","442270","409095","185785","185788","414640","427799","331682","NA","2223","2222","2223","NA","404079","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","11/04/17 11:41:52","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Today Viper","no","mono","no","24","no","black","no","yes","female","768","No","Yes","One","No","legacy","no","5","0","C:/Users/standalone/Desktop/Today Viper/subject-6.csv","[member6]","1","2","6","5","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","6","even","legacy","[target2]","absent","present","2287","185788","418302","185788","386007","409047","414640","418302","442269","NA","368863","NA","2222","2281","185785","405355","NA","318520","331886","331707","185827","331707","404079","442318","409095","185785","185788","414640","427799","331682","NA","2223","2222","2223","NA","404079","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","11/04/17 11:41:52","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Today Viper","no","mono","no","24","no","black","no","yes","female","768","No","Yes","One","No","legacy","11am","5","0","C:/Users/standalone/Desktop/Today Viper/subject-6.csv","[member6]","1","2","6","5","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","6","even","legacy","[target2]","absent","present","2287","185788","418302","185788","386007","409047","414640","418302","442269","449840","368863","449840","2222","2281","185785","405355","NA","318520","331886","331707","185827","331707","404079","451791","409095","185785","185788","414640","427799","331682","NA","2223","2222","2223","442375","404079","lineup1","no","6","no","1366"
