"_prepare","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","count_TA_sequence_setting","count_TP_sequence_setting","count_admin_check","count_check_TP","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_check_time_of_exposure","count_confidence_imm","count_end_of_experiment","count_experiment","count_gender_lineup_loop","count_gender_randomization_sequence","count_identification_task","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_lineup_loop","count_lineup_procedure_loop","count_lineup_procedure_sequence","count_lineup_sequence","count_logger","count_made_identification","count_member_randomization_loop","count_member_randomization_sequence","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_target_setting","count_target_setting_loop","count_target_setting_sequence","count_time_of_exposure","count_video","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gender","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","lecture_time","live_row","live_row_target_setting_loop","logfile","member","member1","member2","member3","member4","member5","member6","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","target","target1","target2","time_TA_sequence_setting","time_TP_sequence_setting","time_admin_check","time_check_TP","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_check_time_of_exposure","time_confidence_imm","time_end_of_experiment","time_experiment","time_gender_lineup_loop","time_gender_randomization_sequence","time_identification_task","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_lineup_loop","time_lineup_procedure_loop","time_lineup_procedure_sequence","time_lineup_sequence","time_logger","time_made_identification","time_member_randomization_loop","time_member_randomization_sequence","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_target_setting","time_target_setting_loop","time_target_setting_sequence","time_time_of_exposure","time_video","title","transparent_variables","trial","uniform_coordinates","width"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","8","8","1","1","1","0","8","0","0","0","0","8","1","1","8","1","0","1","8","13","1","0","0","1","1","1","1","0","0","0","0","8","12/02/17 12:14:52","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-39.csv","[member3]","1","2","7","3","4","5","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","39","odd","legacy","[target2]","present","absent","2382","NA","147053","NA","NA","225564","147052","NA","178637","NA","NA","NA","2313","2377","2380","222650","NA","178637","190420","189475","2433","189475","221690","225564","119975","2380","2382","NA","150087","189449","NA","2315","2313","2315","NA","221690","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","9","9","1","1","1","0","9","0","0","0","0","9","1","1","9","1","0","1","9","14","1","0","0","1","1","1","1","0","0","0","0","9","12/02/17 12:14:52","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-39.csv","[member4]","1","2","7","3","4","5","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","39","odd","legacy","[target2]","present","absent","2382","NA","147053","NA","NA","229911","147052","NA","178637","NA","NA","NA","2313","2377","2380","227505","NA","178637","190420","189475","2433","189475","226647","229911","119975","2380","2382","NA","150087","189449","NA","2315","2313","2315","NA","226647","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","10","10","1","1","1","0","10","0","0","0","0","10","1","1","10","1","0","1","10","15","1","0","0","1","1","1","1","0","0","0","0","10","12/02/17 12:14:52","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-39.csv","[member5]","1","2","7","3","4","5","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","39","odd","legacy","[target2]","present","absent","2382","NA","147053","NA","NA","234073","147052","NA","178637","NA","NA","NA","2313","2377","2380","232016","NA","178637","190420","189475","2433","189475","230995","234073","119975","2380","2382","NA","150087","189449","NA","2315","2313","2315","NA","230995","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","11","11","1","1","1","0","11","0","0","0","0","11","1","1","11","1","0","1","11","16","1","0","0","1","1","1","1","0","0","0","0","11","12/02/17 12:14:52","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-39.csv","[member6]","1","2","7","3","4","5","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","39","odd","legacy","[target2]","present","absent","2382","NA","147053","NA","NA","247122","147052","NA","178637","NA","NA","NA","2313","2377","2380","243970","NA","178637","190420","189475","2433","189475","235099","247122","119975","2380","2382","NA","150087","189449","NA","2315","2313","2315","NA","235099","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","11","11","1","1","1","0","11","0","0","0","0","11","1","1","11","1","0","1","11","16","1","0","0","1","1","1","1","0","0","0","0","11","12/02/17 12:14:52","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","No","no","No","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-39.csv","[member6]","1","2","7","3","4","5","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","39","odd","legacy","[target2]","present","absent","2382","NA","252381","NA","NA","247122","252381","NA","267891","NA","NA","NA","2313","2377","2380","243970","NA","178637","190420","189475","2433","189475","235099","267891","247158","2380","2382","NA","254877","189449","NA","2315","2313","2315","NA","235099","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","11","11","1","1","1","0","11","0","0","0","0","11","1","1","11","1","0","1","11","16","1","0","0","1","1","1","1","0","0","0","0","11","12/02/17 12:14:52","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","No","no","No","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-39.csv","[member6]","1","2","7","3","4","5","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","39","odd","legacy","[target2]","present","absent","2382","NA","252381","NA","NA","247122","252381","NA","267891","NA","NA","NA","2313","2377","2380","243970","NA","178637","190420","189475","2433","189475","235099","267931","247158","2380","2382","NA","254877","189449","NA","2315","2313","2315","NA","235099","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","11","11","1","1","1","0","11","0","0","0","1","11","1","1","11","1","1","1","11","17","1","1","1","1","1","1","1","0","0","0","0","11","12/02/17 12:14:52","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","No","no","No","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-39.csv","[member6]","1","5","2","6","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","39","odd","legacy","[target1]","present","absent","2382","267991","252381","267991","NA","247122","252381","NA","267891","NA","NA","NA","2313","2377","267989","243970","NA","178637","190420","189475","2433","189475","235099","267991","247158","267989","267990","NA","254877","189449","NA","2315","2313","2315","NA","235099","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","12","12","2","2","2","0","12","0","0","0","1","12","2","2","12","2","1","2","12","19","2","1","1","2","2","2","2","0","0","0","0","12","12/02/17 12:14:52","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-39.csv","[member1]","1","5","2","6","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","39","odd","legacy","[target1]","present","absent","2382","267991","252381","267991","NA","279446","252381","NA","267891","NA","NA","NA","2313","2377","267989","276627","NA","178637","269083","268053","268027","268053","269083","279446","247158","267989","267990","NA","254877","189449","NA","2315","2313","2315","NA","271837","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","13","13","2","2","2","0","13","0","0","0","1","13","2","2","13","2","1","2","13","20","2","1","1","2","2","2","2","0","0","0","0","13","12/02/17 12:14:52","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-39.csv","[member2]","1","5","2","6","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","39","odd","legacy","[target1]","present","absent","2382","267991","252381","267991","NA","284750","252381","NA","267891","NA","NA","NA","2313","2377","267989","282498","NA","178637","269083","268053","268027","268053","280497","284750","247158","267989","267990","NA","254877","189449","NA","2315","2313","2315","NA","280497","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","14","14","2","2","2","0","14","0","0","0","1","14","2","2","14","2","1","2","14","21","2","1","1","2","2","2","2","0","0","0","0","14","12/02/17 12:14:52","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-39.csv","[member3]","1","5","2","6","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","39","odd","legacy","[target1]","present","absent","2382","267991","252381","267991","NA","290181","252381","NA","267891","NA","NA","NA","2313","2377","267989","287442","NA","178637","269083","268053","268027","268053","285818","290181","247158","267989","267990","NA","254877","189449","NA","2315","2313","2315","NA","285818","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","15","15","2","2","2","0","15","0","0","0","1","15","2","2","15","2","1","2","15","22","2","1","1","2","2","2","2","0","0","0","0","15","12/02/17 12:14:52","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-39.csv","[member4]","1","5","2","6","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","39","odd","legacy","[target1]","present","absent","2382","267991","252381","267991","NA","306366","252381","NA","267891","NA","NA","NA","2313","2377","267989","303896","NA","178637","269083","268053","268027","268053","291248","306367","247158","267989","267990","NA","254877","189449","NA","2315","2313","2315","NA","291248","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","16","16","2","2","2","0","16","0","0","0","1","16","2","2","16","2","1","2","16","23","2","1","1","2","2","2","2","0","0","0","0","16","12/02/17 12:14:52","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-39.csv","[member5]","1","5","2","6","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","39","odd","legacy","[target1]","present","absent","2382","267991","252381","267991","NA","311417","252381","NA","267891","NA","NA","NA","2313","2377","267989","308844","NA","178637","269083","268053","268027","268053","307453","311417","247158","267989","267990","NA","254877","189449","NA","2315","2313","2315","NA","307454","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","12/02/17 12:14:52","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-39.csv","[member6]","1","5","2","6","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","39","odd","legacy","[target1]","present","absent","2382","267991","252381","267991","NA","324104","252381","NA","267891","NA","NA","NA","2313","2377","267989","321464","NA","178637","269083","268053","268027","268053","312534","324104","247158","267989","267990","NA","254877","189449","NA","2315","2313","2315","NA","312534","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","12/02/17 12:14:52","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","No","no","No","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-39.csv","[member6]","1","5","2","6","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","39","odd","legacy","[target1]","present","absent","2382","267991","332892","267991","NA","324104","332892","NA","356359","NA","NA","NA","2313","2377","267989","321464","NA","178637","269083","268053","268027","268053","312534","356359","324147","267989","267990","NA","337364","189449","NA","2315","2313","2315","NA","312534","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","12/02/17 12:14:52","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","No","no","No","legacy","11am","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-39.csv","[member6]","1","5","2","6","4","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","39","odd","legacy","[target1]","present","absent","2382","267991","332892","267991","NA","324104","332892","NA","356359","362010","NA","362011","2313","2377","267989","321464","NA","178637","269083","268053","268027","268053","312534","365862","324147","267989","267990","NA","337364","189449","NA","2315","2313","2315","356430","312534","lineup1","no","6","no","1366"
