_prepare,background,bidi,canvas_backend,clock_backend,color_backend,compensation,confidence_immediate,coordinates,count_TA_sequence_setting,count_TP_sequence_setting,count_admin_check,count_check_TP,count_check_confidence_imm,count_check_identification,count_check_made_identification,count_check_multiple_identification,count_check_proceeding_identification,count_check_time_of_exposure,count_confidence_imm,count_end_of_experiment,count_experiment,count_gender_lineup_loop,count_gender_randomization_sequence,count_identification_task,count_instructions_after_multiple,count_instructions_after_proceed_identification,count_instructions_before_view,count_lineup_loop,count_lineup_procedure_loop,count_lineup_procedure_sequence,count_lineup_sequence,count_logger,count_made_identification,count_member_randomization_loop,count_member_randomization_sequence,count_multiple_identification,count_proceed_identification,count_repeat_lineup_sequence_identification,count_repeat_lineup_sequence_multiple,count_target_setting,count_target_setting_loop,count_target_setting_sequence,count_time_of_exposure,count_video,datetime,description,disable_garbage_collection,empty_column,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,gender,height,identification,identification_made,identification_multiple,identification_proceed,keyboard_backend,lecture_time,live_row,live_row_target_setting_loop,logfile,member,member1,member2,member3,member4,member5,member6,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,synth_backend,target,target1,target2,time_TA_sequence_setting,time_TP_sequence_setting,time_admin_check,time_check_TP,time_check_confidence_imm,time_check_identification,time_check_made_identification,time_check_multiple_identification,time_check_proceeding_identification,time_check_time_of_exposure,time_confidence_imm,time_end_of_experiment,time_experiment,time_gender_lineup_loop,time_gender_randomization_sequence,time_identification_task,time_instructions_after_multiple,time_instructions_after_proceed_identification,time_instructions_before_view,time_lineup_loop,time_lineup_procedure_loop,time_lineup_procedure_sequence,time_lineup_sequence,time_logger,time_made_identification,time_member_randomization_loop,time_member_randomization_sequence,time_multiple_identification,time_proceed_identification,time_repeat_lineup_sequence_identification,time_repeat_lineup_sequence_multiple,time_target_setting,time_target_setting_loop,time_target_setting_sequence,time_time_of_exposure,time_video,title,transparent_variables,trial,uniform_coordinates,width
,white,no,xpyriment,legacy,legacy,0,no,relative,0,0,1,0,8,8,1,1,1,0,8,0,0,0,0,8,1,1,8,1,0,1,8,13,1,0,0,1,1,1,1,0,0,0,0,8,11/04/2017 11:09,Executes Python code,yes,,lineup_videoFB.osexp,C:/Users/standalone/Desktop/Full Body Video 0411,no,mono,no,24,no,black,no,yes,male,768,No,no,no,no,legacy,no,2,0,C:/Users/standalone/Desktop/Full Body Video 0411/subject-2.csv,[member3],4,3,5,6,1,2,xpyriment,Jazzy James,3.1.6,0,2,legacy,1024,2,48000,-16,experiment,3,even,legacy,[target1],present,absent,NA,2706,NA,2707,168757,227228,185176,191925,NA,NA,164398,NA,2637,2700,2704,222364,191926,NA,204039,203007,2744,203007,219989,227229,176816,2704,2706,185176,NA,NA,202983,2638,2637,2638,NA,219989,lineup1,no,3,no,1366
,white,no,xpyriment,legacy,legacy,0,80,relative,0,0,1,0,9,9,1,1,1,0,9,0,0,0,0,9,1,1,9,1,0,1,9,14,1,0,0,1,1,1,1,0,0,0,0,9,11/04/2017 11:09,Executes Python code,yes,,lineup_videoFB.osexp,C:/Users/standalone/Desktop/Full Body Video 0411,no,mono,no,24,no,black,no,yes,male,768,Yes,no,no,no,legacy,no,3,0,C:/Users/standalone/Desktop/Full Body Video 0411/subject-2.csv,[member4],4,3,5,6,1,2,xpyriment,Jazzy James,3.1.6,0,2,legacy,1024,2,48000,-16,experiment,3,even,legacy,[target1],present,absent,NA,2706,NA,2707,242861,237727,185176,191925,NA,NA,237727,NA,2637,2700,2704,230819,191926,NA,204039,203007,2744,203007,228299,242861,176816,2704,2706,185176,NA,NA,202983,2638,2637,2638,NA,228299,lineup1,no,4,no,1366
,white,no,xpyriment,legacy,legacy,0,90,relative,0,0,1,0,10,10,1,1,1,0,10,0,0,0,0,10,1,1,10,1,0,1,10,15,1,0,0,1,1,1,1,0,0,0,0,10,11/04/2017 11:09,Executes Python code,yes,,lineup_videoFB.osexp,C:/Users/standalone/Desktop/Full Body Video 0411,no,mono,no,24,no,black,no,yes,male,768,Yes,no,no,no,legacy,no,4,0,C:/Users/standalone/Desktop/Full Body Video 0411/subject-2.csv,[member5],4,3,5,6,1,2,xpyriment,Jazzy James,3.1.6,0,2,legacy,1024,2,48000,-16,experiment,3,even,legacy,[target1],present,absent,NA,2706,NA,2707,258138,254168,185176,191925,NA,NA,254168,NA,2637,2700,2704,248099,191926,NA,204039,203007,2744,203007,243942,258138,176816,2704,2706,185176,NA,NA,202983,2638,2637,2638,NA,243942,lineup1,no,5,no,1366
,white,no,xpyriment,legacy,legacy,0,no,relative,0,0,1,0,11,11,1,1,1,0,11,0,0,0,0,11,1,1,11,1,0,1,11,16,1,0,0,1,1,1,1,0,0,0,0,11,11/04/2017 11:09,Executes Python code,yes,,lineup_videoFB.osexp,C:/Users/standalone/Desktop/Full Body Video 0411,no,mono,no,24,no,black,no,yes,male,768,No,no,no,no,legacy,no,5,0,C:/Users/standalone/Desktop/Full Body Video 0411/subject-2.csv,[member6],4,3,5,6,1,2,xpyriment,Jazzy James,3.1.6,0,2,legacy,1024,2,48000,-16,experiment,3,even,legacy,[target1],present,absent,NA,2706,NA,2707,258138,265382,185176,191925,NA,NA,254168,NA,2637,2700,2704,261640,191926,NA,204039,203007,2744,203007,259221,265382,176816,2704,2706,185176,NA,NA,202983,2638,2637,2638,NA,259221,lineup1,no,6,no,1366
,white,no,xpyriment,legacy,legacy,0,no,relative,0,0,2,0,12,12,2,2,2,0,12,0,0,0,0,12,2,2,12,2,0,2,12,18,2,0,0,2,2,2,2,0,0,0,0,12,11/04/2017 11:09,Executes Python code,yes,,lineup_videoFB.osexp,C:/Users/standalone/Desktop/Full Body Video 0411,no,mono,no,24,no,black,no,yes,male,768,No,no,no,no,legacy,no,0,0,C:/Users/standalone/Desktop/Full Body Video 0411/subject-2.csv,[member1],4,3,5,6,1,2,xpyriment,Jazzy James,3.1.6,0,2,legacy,1024,2,48000,-16,experiment,3,even,legacy,[target1],present,absent,NA,2706,NA,2707,258138,290335,270629,277365,NA,NA,254168,NA,2637,2700,2704,287912,277365,NA,283775,282732,2744,282732,283775,290335,265426,2704,2706,270629,NA,NA,282706,2638,2637,2638,NA,286276,lineup1,no,1,no,1366
,white,no,xpyriment,legacy,legacy,0,no,relative,0,0,2,0,13,13,2,2,2,0,13,0,0,0,0,13,2,2,13,2,0,2,13,19,2,0,0,2,2,2,2,0,0,0,0,13,11/04/2017 11:09,Executes Python code,yes,,lineup_videoFB.osexp,C:/Users/standalone/Desktop/Full Body Video 0411,no,mono,no,24,no,black,no,yes,male,768,No,no,no,no,legacy,no,1,0,C:/Users/standalone/Desktop/Full Body Video 0411/subject-2.csv,[member2],4,3,5,6,1,2,xpyriment,Jazzy James,3.1.6,0,2,legacy,1024,2,48000,-16,experiment,3,even,legacy,[target1],present,absent,NA,2706,NA,2707,258138,295319,270629,277365,NA,NA,254168,NA,2637,2700,2704,292523,277365,NA,283775,282732,2744,282732,291443,295319,265426,2704,2706,270629,NA,NA,282706,2638,2637,2638,NA,291443,lineup1,no,2,no,1366
,white,no,xpyriment,legacy,legacy,0,no,relative,0,0,2,0,14,14,2,2,2,0,14,0,0,0,0,14,2,2,14,2,0,2,14,20,2,0,0,2,2,2,2,0,0,0,0,14,11/04/2017 11:09,Executes Python code,yes,,lineup_videoFB.osexp,C:/Users/standalone/Desktop/Full Body Video 0411,no,mono,no,24,no,black,no,yes,male,768,No,no,no,no,legacy,no,2,0,C:/Users/standalone/Desktop/Full Body Video 0411/subject-2.csv,[member3],4,3,5,6,1,2,xpyriment,Jazzy James,3.1.6,0,2,legacy,1024,2,48000,-16,experiment,3,even,legacy,[target1],present,absent,NA,2706,NA,2707,258138,301351,270629,277365,NA,NA,254168,NA,2637,2700,2704,297672,277365,NA,283775,282732,2744,282732,296371,301352,265426,2704,2706,270629,NA,NA,282706,2638,2637,2638,NA,296371,lineup1,no,3,no,1366
,white,no,xpyriment,legacy,legacy,0,no,relative,0,0,2,0,15,15,2,2,2,0,15,0,0,0,0,15,2,2,15,2,0,2,15,21,2,0,0,2,2,2,2,0,0,0,0,15,11/04/2017 11:09,Executes Python code,yes,,lineup_videoFB.osexp,C:/Users/standalone/Desktop/Full Body Video 0411,no,mono,no,24,no,black,no,yes,male,768,No,no,no,no,legacy,no,3,0,C:/Users/standalone/Desktop/Full Body Video 0411/subject-2.csv,[member4],4,3,5,6,1,2,xpyriment,Jazzy James,3.1.6,0,2,legacy,1024,2,48000,-16,experiment,3,even,legacy,[target1],present,absent,NA,2706,NA,2707,258138,307860,270629,277365,NA,NA,254168,NA,2637,2700,2704,304860,277365,NA,283775,282732,2744,282732,302415,307860,265426,2704,2706,270629,NA,NA,282706,2638,2637,2638,NA,302415,lineup1,no,4,no,1366
,white,no,xpyriment,legacy,legacy,0,80,relative,0,0,2,0,16,16,2,2,2,0,16,0,0,0,0,16,2,2,16,2,0,2,16,22,2,0,0,2,2,2,2,0,0,0,0,16,11/04/2017 11:09,Executes Python code,yes,,lineup_videoFB.osexp,C:/Users/standalone/Desktop/Full Body Video 0411,no,mono,no,24,no,black,no,yes,male,768,Yes,no,no,no,legacy,no,4,0,C:/Users/standalone/Desktop/Full Body Video 0411/subject-2.csv,[member5],4,3,5,6,1,2,xpyriment,Jazzy James,3.1.6,0,2,legacy,1024,2,48000,-16,experiment,3,even,legacy,[target1],present,absent,NA,2706,NA,2707,321417,313532,270629,277365,NA,NA,313532,NA,2637,2700,2704,310390,277365,NA,283775,282732,2744,282732,308935,321417,265426,2704,2706,270629,NA,NA,282706,2638,2637,2638,NA,308935,lineup1,no,5,no,1366
,white,no,xpyriment,legacy,legacy,0,no,relative,0,0,2,0,17,17,2,2,2,0,17,0,0,0,0,17,2,2,17,2,0,2,17,23,2,0,0,2,2,2,2,0,0,0,0,17,11/04/2017 11:09,Executes Python code,yes,,lineup_videoFB.osexp,C:/Users/standalone/Desktop/Full Body Video 0411,no,mono,no,24,no,black,no,yes,male,768,No,no,no,no,legacy,no,5,0,C:/Users/standalone/Desktop/Full Body Video 0411/subject-2.csv,[member6],4,3,5,6,1,2,xpyriment,Jazzy James,3.1.6,0,2,legacy,1024,2,48000,-16,experiment,3,even,legacy,[target1],present,absent,NA,2706,NA,2707,321417,331550,270629,277365,NA,NA,313532,NA,2637,2700,2704,326816,277365,NA,283775,282732,2744,282732,322488,331550,265426,2704,2706,270629,NA,NA,282706,2638,2637,2638,NA,322488,lineup1,no,6,no,1366
,white,no,xpyriment,legacy,legacy,0,no,relative,0,0,2,0,17,17,2,2,2,0,17,0,0,0,0,17,2,2,17,2,0,2,17,23,2,0,0,2,2,2,2,0,0,0,0,17,11/04/2017 11:09,Executes Python code,yes,,lineup_videoFB.osexp,C:/Users/standalone/Desktop/Full Body Video 0411,no,mono,no,24,no,black,no,yes,male,768,No,Yes,One,No,legacy,no,5,0,C:/Users/standalone/Desktop/Full Body Video 0411/subject-2.csv,[member6],4,3,5,6,1,2,xpyriment,Jazzy James,3.1.6,0,2,legacy,1024,2,48000,-16,experiment,3,even,legacy,[target1],present,absent,NA,2706,342623,2707,321417,331550,339153,342623,367333,NA,313532,NA,2637,2700,2704,326816,277365,NA,283775,282732,2744,282732,322488,367333,331618,2704,2706,339153,346862,NA,282706,2638,2637,2638,NA,322488,lineup1,no,6,no,1366
,white,no,xpyriment,legacy,legacy,0,no,relative,0,0,2,0,17,17,2,2,2,0,17,0,0,0,0,17,2,2,17,2,0,2,17,23,2,0,0,2,2,2,2,0,0,0,0,17,11/04/2017 11:09,Executes Python code,yes,,lineup_videoFB.osexp,C:/Users/standalone/Desktop/Full Body Video 0411,no,mono,no,24,no,black,no,yes,male,768,No,Yes,One,No,legacy,no,5,0,C:/Users/standalone/Desktop/Full Body Video 0411/subject-2.csv,[member6],4,3,5,6,1,2,xpyriment,Jazzy James,3.1.6,0,2,legacy,1024,2,48000,-16,experiment,3,even,legacy,[target1],present,absent,NA,2706,367391,2707,321417,331550,339153,342623,374691,NA,313532,NA,2637,2700,2704,326816,277365,NA,283775,282732,2744,282732,322488,374691,331618,2704,2706,339153,371987,NA,282706,2638,2637,2638,NA,322488,lineup1,no,6,no,1366
,white,no,xpyriment,legacy,legacy,0,no,relative,0,0,2,0,17,17,2,2,2,0,17,0,0,0,0,17,2,2,17,2,0,2,17,23,2,0,0,2,2,2,2,0,0,0,0,17,11/04/2017 11:09,Executes Python code,yes,,lineup_videoFB.osexp,C:/Users/standalone/Desktop/Full Body Video 0411,no,mono,no,24,no,black,no,yes,male,768,No,Yes,One,No,legacy,no,5,0,C:/Users/standalone/Desktop/Full Body Video 0411/subject-2.csv,[member6],4,3,5,6,1,2,xpyriment,Jazzy James,3.1.6,0,2,legacy,1024,2,48000,-16,experiment,3,even,legacy,[target1],present,absent,NA,2706,374738,2707,321417,331550,339153,342623,377889,NA,313532,NA,2637,2700,2704,326816,277365,NA,283775,282732,2744,282732,322488,377889,331618,2704,2706,339153,376076,NA,282706,2638,2637,2638,NA,322488,lineup1,no,6,no,1366
,white,no,xpyriment,legacy,legacy,0,no,relative,1,1,2,1,17,17,2,2,2,0,17,0,0,0,1,17,2,2,17,2,1,2,17,24,2,1,1,2,2,2,2,0,0,0,0,17,11/04/2017 11:09,Executes Python code,yes,,lineup_videoFB.osexp,C:/Users/standalone/Desktop/Full Body Video 0411,no,mono,no,24,no,black,no,yes,female,768,No,Yes,One,No,legacy,no,0,0,C:/Users/standalone/Desktop/Full Body Video 0411/subject-2.csv,[member6],5,1,4,7,3,2,xpyriment,Jazzy James,3.1.6,0,2,legacy,1024,2,48000,-16,experiment,3,even,legacy,[target2],present,absent,377997,2706,374738,2707,321417,331550,339153,342623,377889,NA,313532,NA,2637,2700,377995,326816,277365,NA,283775,282732,2744,282732,322488,377997,331618,377995,377997,339153,376076,NA,282706,2638,2637,2638,NA,322488,lineup1,no,6,no,1366
,white,no,xpyriment,legacy,legacy,0,no,relative,1,1,3,1,18,18,3,3,3,0,18,0,0,0,1,18,3,3,18,3,1,3,18,26,3,1,1,3,3,3,3,0,0,0,0,18,11/04/2017 11:09,Executes Python code,yes,,lineup_videoFB.osexp,C:/Users/standalone/Desktop/Full Body Video 0411,no,mono,no,24,no,black,no,yes,female,768,No,no,no,no,legacy,no,0,0,C:/Users/standalone/Desktop/Full Body Video 0411/subject-2.csv,[member1],5,1,4,7,3,2,xpyriment,Jazzy James,3.1.6,0,2,legacy,1024,2,48000,-16,experiment,3,even,legacy,[target2],present,absent,377997,2706,374738,2707,321417,391691,339153,342623,377889,NA,313532,NA,2637,2700,377995,386441,277365,NA,379074,378083,378058,378083,379074,391691,331618,377995,377997,339153,376076,NA,282706,2638,2637,2638,NA,384086,lineup1,no,1,no,1366
,white,no,xpyriment,legacy,legacy,0,50,relative,1,1,3,1,19,19,3,3,3,0,19,0,0,0,1,19,3,3,19,3,1,3,19,27,3,1,1,3,3,3,3,0,0,0,0,19,11/04/2017 11:09,Executes Python code,yes,,lineup_videoFB.osexp,C:/Users/standalone/Desktop/Full Body Video 0411,no,mono,no,24,no,black,no,yes,female,768,Yes,no,no,no,legacy,no,1,0,C:/Users/standalone/Desktop/Full Body Video 0411/subject-2.csv,[member2],5,1,4,7,3,2,xpyriment,Jazzy James,3.1.6,0,2,legacy,1024,2,48000,-16,experiment,3,even,legacy,[target2],present,absent,377997,2706,374738,2707,407598,402883,339153,342623,377889,NA,402883,NA,2637,2700,377995,395626,277365,NA,379074,378083,378058,378083,392703,407598,331618,377995,377997,339153,376076,NA,282706,2638,2637,2638,NA,392703,lineup1,no,2,no,1366
,white,no,xpyriment,legacy,legacy,0,50,relative,1,1,3,1,20,20,3,3,3,0,20,0,0,0,1,20,3,3,20,3,1,3,20,28,3,1,1,3,3,3,3,0,0,0,0,20,11/04/2017 11:09,Executes Python code,yes,,lineup_videoFB.osexp,C:/Users/standalone/Desktop/Full Body Video 0411,no,mono,no,24,no,black,no,yes,female,768,Yes,no,no,no,legacy,no,2,0,C:/Users/standalone/Desktop/Full Body Video 0411/subject-2.csv,[member3],5,1,4,7,3,2,xpyriment,Jazzy James,3.1.6,0,2,legacy,1024,2,48000,-16,experiment,3,even,legacy,[target2],present,absent,377997,2706,374738,2707,422222,417486,339153,342623,377889,NA,417486,NA,2637,2700,377995,411539,277365,NA,379074,378083,378058,378083,408717,422223,331618,377995,377997,339153,376076,NA,282706,2638,2637,2638,NA,408717,lineup1,no,3,no,1366
